uuid,Investor type,hard_bounce,date_first_click,date_reply,positive,category
e48791d223ba2816c673ef78c2e4f3e1@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e488cdc74057bc0c5e92cb830b46ea36@brchytx.com,Angel,0,NA,NA,NA,NA
e4894bfc1292d0164200a987c2367c1f@brchytx.com,Angel,1,NA,NA,NA,NA
e48ac7a99893f542d7527d26f5495125@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e48b53e230efd29668410b9e464376b4@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e493cb7d86f995d87480bdaa0b5d60a0@brchytx.com,Angel,0,NA,NA,NA,NA
e49485cd395f09cfd5432ca3c0830926@brchytx.com,Angel,0,NA,NA,NA,NA
e49d20175f636f074d86b499436eb071@brchytx.com,Angel,0,NA,NA,NA,NA
e4a212a51e79fb625e2d17cf221677a4@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4a9652af0aa3f6273b80c24a75fadf3@brchytx.com,Angel,0,NA,NA,NA,NA
e4aa40690d5242e579f46e96343839bb@brchytx.com,Angel,0,NA,NA,NA,NA
e4aa46d861338036e7e3a30736f0f82c@brchytx.com,Venture Capital,0,2023-02-11,NA,NA,NA
e4b1f371daeb1c03e4420559bcdb0676@brchytx.com,Angel,1,NA,NA,NA,NA
e4b71c23b358296cf111ff9057bb0300@brchytx.com,Angel,0,NA,NA,NA,NA
e4b833a94952fb9be605c562e35b2b98@brchytx.com,Angel,0,NA,NA,NA,NA
e4b92598c79ac6c16dbd74c7b7aadfb6@brchytx.com,Angel,0,NA,NA,NA,NA
e4bb677268b97c684e40f84ec17f3d1c@brchytx.com,Angel,0,NA,NA,NA,NA
e4be9d3bdf55a3583606a2e741ce255f@brchytx.com,Venture Capital,0,2023-02-10,NA,NA,NA
e4bfa2f22786ad5112b8d8dd56786efe@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4cba2bdd938aa92e249507f6ebcd71f@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4cdc4d996d9ec75c2229c38944be3f7@brchytx.com,Angel,0,2023-02-10,NA,NA,NA
e4d362fe9e4e9c6277e2123f0ccdb332@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4de2005f768609d05fe493369946208@brchytx.com,Angel,0,NA,NA,NA,NA
e4dff123e73af4700f69f15ca21b3799@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4e0b7eddccf10e04dd4da23b5f2bfa6@brchytx.com,Angel,0,NA,NA,NA,NA
e4e317ce9ab123cc39eb4f0c3b32b7bd@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4e54903ac184c8a670c4d255dd87ad3@brchytx.com,Angel,0,NA,NA,NA,NA
e4ec35c4aa901d46812bdf1d5fec2fb8@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4ee475001c089c8932e3b537928819f@brchytx.com,Angel,0,NA,NA,NA,NA
e4ef7b74d20ccb549a96f9cebcff2048@brchytx.com,Venture Capital,0,2023-02-11,2023-02-14,0,investment strategy
e4f093df71de23927df23bb3e8679a38@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4f40aacd002cfb3495cd64695b35388@brchytx.com,Angel,0,NA,NA,NA,NA
e4f50702e19acd8b26dc6f1d0e1432d9@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4f84bdd8ebdca6e586cb9314d9a2cd5@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4fa6166756db0081d4fc43e18dbaba0@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e4fbe1a7bb00fbb167b261eb1f875b43@brchytx.com,Angel,0,NA,NA,NA,NA
e4fc7038bf9a3238dfd7aff9fee3b555@brchytx.com,Angel,0,NA,NA,NA,NA
e50094412f3a1687b3dedcd436638c33@brchytx.com,Angel,0,NA,NA,NA,NA
e500d6f49884b4327857a5bf920fad45@brchytx.com,Angel,0,NA,NA,NA,NA
e509ce6e3862bcf8dbff5b9e37ea7c01@brchytx.com,Angel,0,NA,NA,NA,NA
e50e6984506ba5da1ff306a2f889ac44@brchytx.com,Angel,0,NA,NA,NA,NA
e50efc1607134b83e1f40d00381938fb@brchytx.com,Angel,0,NA,NA,NA,NA
e5119605145e4d42815d389733854f94@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e5171943312c8e1c8bd95560b12db9ad@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e523f82605c5dacf4d581044cd318ca9@brchytx.com,Venture Capital,0,2023-02-11,NA,NA,NA
e524ef55f1e5e696462667de4f0de9b6@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e52922ab0a6426daa193e8371f688552@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e5331943b3ccd953eda110db2601a3ba@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e5355236f7df9593ae02edf23bb45972@brchytx.com,Angel,0,NA,NA,NA,NA
e53b1081c5153280302bcb708d1f0f42@brchytx.com,Angel,0,NA,NA,NA,NA
e53f57b16a232600cb10a337d409b136@brchytx.com,Angel,0,2023-02-12,NA,NA,NA
e5480f052611ef5bc18fb3e77ea82f44@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e548a4f11e4ed97535fea300657fd18f@brchytx.com,Angel,0,NA,NA,NA,NA
e54c25564a853395215ab7d90352ca3b@brchytx.com,Venture Capital,0,2023-02-12,2023-02-17,0,no specific reason
e54eebc2220877f566c5d5abbc10c073@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e55183fe033732b585d5664dc4b8b960@brchytx.com,Angel,0,2023-02-12,NA,NA,NA
e554c6bc493d601329ac70bfbd59e3c7@brchytx.com,Angel,0,NA,NA,NA,NA
e559e640b6d4caed436f106575ead1b0@brchytx.com,Angel,0,NA,NA,NA,NA
e56557c24fe67a046793354605bb4fed@brchytx.com,Angel,0,NA,NA,NA,NA
e56af7f6f69a31159680f0651fd68dae@brchytx.com,Venture Capital,1,NA,NA,NA,NA
e56b1e89dad3078b871cd9748a32fdaf@brchytx.com,Angel,0,NA,NA,NA,NA
e56b1f3737f96dc4edbe2daf32067c58@brchytx.com,Angel,0,NA,NA,NA,NA
e570273c3ed4af3feb8fd7fc8c32b93c@brchytx.com,Angel,0,NA,NA,NA,NA
e57111e3634dad3d9164b1753614009f@brchytx.com,Angel,0,NA,NA,NA,NA
e5827122edd5e4edd2b6a95a49142919@brchytx.com,Angel,0,NA,NA,NA,NA
e587584a8f41f775b8d4d91fda37745a@brchytx.com,Angel,0,NA,NA,NA,NA
e58886338638621ae4cd01dbde72b638@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e59148a040bcdd19894a54bd700a4b3d@brchytx.com,Angel,0,NA,NA,NA,NA
e5945e11de5bf7bc84e9984962c96599@brchytx.com,Angel,0,NA,NA,NA,NA
e596100a9785d6868ceb91e187b28e26@brchytx.com,Angel,0,NA,NA,NA,NA
e599269e3065ef20582b89958031b946@brchytx.com,Angel,0,NA,NA,NA,NA
e5a2cd3acb7562bad24626920adbec6a@brchytx.com,Venture Capital,0,2023-02-11,2023-02-14,0,investment strategy
e5adddc98f4e4bea8ddca2afbbc0f483@brchytx.com,Angel,0,NA,NA,NA,NA
e5afa09077d6c660620d335231dee7f0@brchytx.com,Angel,0,NA,NA,NA,NA
e5b858983ed890b6157d2e0850b8a8b4@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e5c88b3c4adb0d5eb5b3c931508da4ff@brchytx.com,Angel,0,NA,NA,NA,NA
e5c92c84f93070a1a7fb3db976ee2bbd@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e5c9681b4fb37947f7bd6e2ec00e5b9b@brchytx.com,Angel,0,NA,NA,NA,NA
e5cfb9dba503087d399154de842d067b@brchytx.com,Angel,1,NA,NA,NA,NA
e5d23828e8c48403066ea23b2c9893c2@brchytx.com,Angel,0,2023-02-13,2023-02-13,0,no investments
e5ea7b194a4abc94d30a7143bb524ce8@brchytx.com,Angel,0,NA,NA,NA,NA
e5efebf8efe76cc6ee701b53bd696091@brchytx.com,Angel,0,NA,NA,NA,NA
e5f0e04683ab0741010be69eb844497f@brchytx.com,Angel,0,NA,NA,NA,NA
e5f0ecc19b65bdbf68f92f8e9c1a0798@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e5f60eac24d3261982e2302ffeb5f2ed@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e5fd8fb7d6922622e71c85fc2c2cc42e@brchytx.com,Angel,0,NA,NA,NA,NA
e6000ebfb6a847a36db231e2940dd7bd@brchytx.com,Angel,0,NA,NA,NA,NA
e611d48d96a8794f7722202f72c86edf@brchytx.com,Venture Capital,0,2023-02-12,2023-02-08,0,industry
e611ee1103b04c2debae848f8ff840e3@brchytx.com,Angel,0,2023-02-12,2023-02-17,0,no specific reason
e6131b8d5e2b857391d00f6b2b18188d@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e61baaf109ab0a717b626092a7239714@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e61f88febd5264cb9bf009bb9e2e540e@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e62aba228816c12d7e00929630d3f091@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e62d625b8787bb8dfe3bd1e85c7dec0e@brchytx.com,Angel,0,2023-02-10,2023-02-13,0,investment strategy
e62de029ad0afc5452136b0270d89f38@brchytx.com,Angel,0,NA,NA,NA,NA
e630a94133773b890e5dfc60786351c4@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e636f3874e6c2facdda28678607585b5@brchytx.com,Angel,0,NA,NA,NA,NA
e63a23d03e6986de52037ff438178314@brchytx.com,Angel,0,2023-02-09,2023-02-18,1,more info/clarification
e63a504c99491135720cba63895fbfb4@brchytx.com,Angel,1,NA,NA,NA,NA
e63e8078650c4f803b07bfd71fd39723@brchytx.com,Angel,0,NA,NA,NA,NA
e640c1cbaffd112bb1bc07f4b4ef741b@brchytx.com,Angel,0,NA,NA,NA,NA
e644921cd38716e1130c1ec092148508@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e64cbe63464a59896d9c7e281bbeddb1@brchytx.com,Angel,0,NA,NA,NA,NA
e64d54871940ff2573dc480ff35e7ded@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e65028038f5dbf012909088c60723a64@brchytx.com,Angel,0,NA,NA,NA,NA
e664d48a3a8247748848a5d800aa8402@brchytx.com,Angel,0,NA,NA,NA,NA
e66566da08744c468a4d48d1953aee3b@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e66a77d0994a06e6740d3a6f99e29e89@brchytx.com,Angel,0,NA,NA,NA,NA
e66c0ff12d0570042587debc35fd6ad1@brchytx.com,Angel,0,NA,NA,NA,NA
e67710673c77505efab8f4f1f97489ce@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e67caaa7c9811ad9589bc3e76475cfb6@brchytx.com,Angel,0,NA,NA,NA,NA
e686862f5a03a81d4814cc144423de21@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e686b252e2a0dc1b8bddaad3180c3fff@brchytx.com,Angel,0,2023-02-09,NA,NA,NA
e6926eb896fcb9c512de82c560e15e92@brchytx.com,Angel,1,NA,NA,NA,NA
e692bc704aea121b803d1d5efa7a8ebb@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6995f6ab63d412b220ee72819430aef@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6a91573eb53c7b45d76a73872b756f7@brchytx.com,Angel,0,NA,NA,NA,NA
e6af7dfc221f44329778bd505913903e@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6b486e8c448f1642d2ba5d5f4a4ea0e@brchytx.com,Angel,0,NA,NA,NA,NA
e6b92b0fc12ddc494168bcd255741480@brchytx.com,Angel,1,NA,NA,NA,NA
e6b9496cfa88c8c1427e4750efd00872@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6bc955cc6b0a82680a030e00bc3a59c@brchytx.com,Venture Capital,1,NA,NA,NA,NA
e6c6efe9da8aea519b33aa397bbaf229@brchytx.com,Angel,0,NA,NA,NA,NA
e6ca360dae086784dd232d36530d15f2@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6de9f04a85e665f441e9004823d1a80@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6e666260759ee70801dc57e87c3d34e@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6e8eae0413022466b08f9d830184eab@brchytx.com,Angel,0,2023-02-11,NA,NA,NA
e6eb057557422a103cc8c4bb58125c2f@brchytx.com,Angel,0,NA,NA,NA,NA
e6ecfa159ed246cda600e966e83a3b13@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6efcafdad2237cb476991c74bddab30@brchytx.com,Venture Capital,0,2023-02-11,2023-02-11,0,industry
e6f4d063193a0c24a8fe5fd72679a2a7@brchytx.com,Angel,0,2023-02-12,2023-02-15,0,industry
e6f6e342436e76eaea4b23e1fe63d527@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6fdc2255b8b488a46fec159ae39d0eb@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e6fecd24a1cf4ddace9bab06ec022bcb@brchytx.com,Angel,0,2023-02-12,2023-02-12,0,industry
e6fedbe3f01713c22fdae7d14c972642@brchytx.com,Angel,0,NA,NA,NA,NA
e7065353c9c04da877c72b03d05555da@brchytx.com,Angel,0,NA,NA,NA,NA
e7089e55b703672a484e7f067b1f6ef6@brchytx.com,Angel,0,NA,NA,NA,NA
e70ea56d91108980eb4cc5ce8e5b14a7@brchytx.com,Angel,0,NA,NA,NA,NA
e7119d5e49c73377f1d0bd9047921bbb@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e71bc5fed50bccff197a5fc0da2c1117@brchytx.com,Angel,0,NA,NA,NA,NA
e71be3da8785d789b8af683e4815a69b@brchytx.com,Angel,0,NA,NA,NA,NA
e71c0ca8261e1ed29bc091d2b7464bdc@brchytx.com,Venture Capital,0,2023-02-12,NA,NA,NA
e71c9623da91a2f3b0880870c2368dbe@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e7253f2aae07815f1921e2018f002485@brchytx.com,Angel,0,NA,NA,NA,NA
e72b6b26762c6e011f1f8740fe6a1e66@brchytx.com,Angel,0,NA,NA,NA,NA
e72dd677baf72d416b3997ac1ae5a7da@brchytx.com,Angel,0,NA,NA,NA,NA
e733f0524e76e54081b6c57f7020e148@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e734d24c5a89a09f1238c4766a251aa8@brchytx.com,Angel,0,NA,NA,NA,NA
e73548518a0c32e825ea1fa656e419af@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e73638dd85cae231ca57dcd45b228c68@brchytx.com,Angel,0,NA,NA,NA,NA
e73c58f63ce2305cf20ea484466fe6a6@brchytx.com,Angel,0,NA,NA,NA,NA
e7422a30a0c490571de284cdd272cd85@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e74838e0b2e258040fc146269545d8bc@brchytx.com,Angel,0,NA,NA,NA,NA
e76c42473d8a556690f3ba033ae8397e@brchytx.com,Angel,0,NA,NA,NA,NA
e76d460e6792e6ab0e81a0f4119dde67@brchytx.com,Angel,0,NA,NA,NA,NA
e7822427a6ec49809b708a7e690e1646@brchytx.com,Angel,1,NA,NA,NA,NA
e783da9b8fc224b38988ab98e5746220@brchytx.com,Angel,0,NA,NA,NA,NA
e78b84b1d62201dd2443d53d7d5f9be9@brchytx.com,Angel,0,NA,NA,NA,NA
e792d40cfb4d9ae8c7d0328640482cdd@brchytx.com,Venture Capital,0,2023-02-10,2023-02-15,0,no specific reason
e79a6f359750dd799932b581a94278fa@brchytx.com,Angel,0,NA,NA,NA,NA
e7a119f35d27c3583e0123f7bfcb3304@brchytx.com,Venture Capital,0,2023-02-13,NA,NA,NA
e7a7b74159fc89b7b1e2cb1dab9aa3b3@brchytx.com,Angel,0,NA,NA,NA,NA
e7a88b79ff78779e4b3c7af2797b08f5@brchytx.com,Angel,1,NA,NA,NA,NA
e7ab4736433f51e83933840357791ed1@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e7af80d94c0df844ebc4535e704e74ca@brchytx.com,Angel,0,2023-02-13,NA,NA,NA
e7b37786618342406400c05ef78e0655@brchytx.com,Angel,0,NA,NA,NA,NA
e7b5892509576f615d627c8821c7044d@brchytx.com,Angel,0,NA,NA,NA,NA
e7bf551e5c9e0a15e2c46bd97c589fee@brchytx.com,Angel,0,NA,NA,NA,NA
e7c315cb8a06894894985cdfd2af3798@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e7c35f66750827876197f040f92ade88@brchytx.com,Angel,0,NA,NA,NA,NA
e7c4d75fe4a9f6376430efb1c8649fcd@brchytx.com,Angel,0,NA,NA,NA,NA
e7c801e277b5f7ba90c5e58a9a7bbc4f@brchytx.com,Angel,0,NA,NA,NA,NA
e7d1b5a3ffc23baa432294d53767435c@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e7d29b28ee2762ac12e42feffcbe7bcd@brchytx.com,Angel,0,NA,NA,NA,NA
e7e2ac8aaf70919a1c75e8ffbd8ff93e@brchytx.com,Angel,0,2023-02-09,NA,NA,NA
e7e2c7f94889eb6182a51661d5f54e58@brchytx.com,Angel,0,NA,NA,NA,NA
e7eaf62374488e227cd7d2ea39ef1f66@brchytx.com,Angel,0,NA,NA,NA,NA
e7eeb7fcd648f7d9de23a133184ac9a0@brchytx.com,Angel,1,NA,NA,NA,NA
e7eef1aac1db6a683add484d420f76b5@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e7f0d4798076d63f9a047f673e844fe4@brchytx.com,Angel,0,NA,NA,NA,NA
e7f26c2ded785febe0ba6b8e84ea02e0@brchytx.com,Angel,0,NA,NA,NA,NA
e7f7e71fa792af8ca456161d7ff36216@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e7fd64494b2ec3b063996b8a8d6d69b9@brchytx.com,Angel,0,NA,NA,NA,NA
e80058563c7ac57749959a537ef59f1e@brchytx.com,Venture Capital,0,2023-02-12,NA,NA,NA
e8049f2d12ade2294bcf0c5d4c9d35ee@brchytx.com,Angel,1,NA,NA,NA,NA
e804f6fb8752238a6ca1d6f5739d847d@brchytx.com,Angel,0,NA,NA,NA,NA
e80cb3604343311600223d926f4be28f@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e8122c73e086c8611700c80bfd3efbe8@brchytx.com,Angel,0,NA,NA,NA,NA
e815b4c10d87646288321392b7bb921a@brchytx.com,Venture Capital,0,2023-02-12,NA,NA,NA
e823a8db09f8956c1138ad4fa1924d9f@brchytx.com,Angel,1,NA,NA,NA,NA
e8299ebb8b35955912e91743f50c86d4@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e83022917aba29b9502e006bd89f48a0@brchytx.com,Angel,0,NA,NA,NA,NA
e83034dd8db1970dfed7c8b3c95d820d@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e840365815a7dc8d5a778d523211160e@brchytx.com,Angel,0,NA,NA,NA,NA
e843348944ecae7aa1a5bbae1849e999@brchytx.com,Angel,0,NA,NA,NA,NA
e84a9816c4e64f006d66e94a6a8e2c68@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e85a8d03093e061ef30c323968cb4e97@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e85e89d17598c69f1b506bfbd49d51e1@brchytx.com,Angel,0,NA,NA,NA,NA
e85ea3d6dc70cba5cb563d53bb2e4c2c@brchytx.com,Angel,1,NA,NA,NA,NA
e863a6e23624a69fd310fc6448f6d63d@brchytx.com,Venture Capital,0,2023-02-13,2023-02-16,0,geography
e867f3e234ce06df3bf40bf5a0272df9@brchytx.com,Angel,0,2023-02-12,NA,NA,NA
e8750bb82d6681a2e824a134761681e2@brchytx.com,Venture Capital,0,2023-02-10,NA,NA,NA
e876434ffb7cbe13f61fc8a51e921edf@brchytx.com,Angel,1,NA,NA,NA,NA
e878850fc8f3c1188b3a5364cbcc4bde@brchytx.com,Angel,0,NA,NA,NA,NA
e87a7143f9465cd34ea410a213749fd7@brchytx.com,Angel,0,NA,NA,NA,NA
e87d7dc8bbfab6573f6468673da3a180@brchytx.com,Angel,0,2023-02-12,NA,NA,NA
e87ee89e92a992bf8609aa2005178741@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e880f6900a02c8da391c4333783f42d1@brchytx.com,Angel,0,NA,NA,NA,NA
e8878057536b1d0a51e3f4d17420d8b6@brchytx.com,Angel,0,NA,NA,NA,NA
e88f365f00b4d6e9bea605fef0c42921@brchytx.com,Angel,0,NA,NA,NA,NA
e891eb348c954d3a46f344e09caba846@brchytx.com,Angel,0,NA,NA,NA,NA
e893558de3f93f82a51063664e789722@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e894314b957a241268ed13a580bcc7dc@brchytx.com,Angel,0,2023-02-11,2023-02-16,0,no specific reason
e89870a3b3044ca29f41349e413cece4@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e89a38e2a81a8cf04f806201dca463bc@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e89afd69aa5bc774453bcdfbcb395b4e@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e89c161dd2809c5c2ff57ef7d12a0921@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e89f6026020f71591efa4da480d90412@brchytx.com,Angel,0,NA,NA,NA,NA
e8a2f3a585f4fbeaf5e76ae45f9d1386@brchytx.com,Angel,0,NA,NA,NA,NA
e8a3b4a70beb302f08f7e383a655f5e7@brchytx.com,Venture Capital,1,NA,NA,NA,NA
e8a77e217663cb2ce48a1452962b0b20@brchytx.com,Venture Capital,0,2023-02-09,NA,NA,NA
e8ad789c72244b11a19f41a6d968e181@brchytx.com,Angel,1,NA,NA,NA,NA
e8ad88c8debcf4fd6da9e9c02eeac838@brchytx.com,Venture Capital,0,2023-02-13,NA,NA,NA
e8af700c5a5f75f26946c5240224094d@brchytx.com,Angel,0,NA,NA,NA,NA
e8b2eb6b15c8458aea3718078362110c@brchytx.com,Angel,1,NA,NA,NA,NA
e8b9b9e6e94f68555981950af831c3ee@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e8bdf9227741bef5df9e7a6ad72fed83@brchytx.com,Angel,0,NA,NA,NA,NA
e8c4d85974f62e9160df99eab60cc29a@brchytx.com,Angel,0,NA,NA,NA,NA
e8c8866ff37ccfab0d96491365c7d086@brchytx.com,Angel,1,NA,NA,NA,NA
e8c8bc9fa6d1ae0ee0632c0dda33ce67@brchytx.com,Angel,0,NA,NA,NA,NA
e8d86daecdd14feaac4aa6b341584ef4@brchytx.com,Angel,0,NA,NA,NA,NA
e8dba94cbdb1109b0630d7a89b7d48e4@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e8e037f1c88f936b6468d74902b1351c@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e8e68eb05e0f75f89a8a920f48d635ea@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e8eb9ef0a5c2ca60263d3fddfaafae80@brchytx.com,Angel,1,NA,NA,NA,NA
e8f06aa69d563968ccf77d870ad4ff13@brchytx.com,Angel,0,2023-02-10,NA,NA,NA
e8f1281d38148dc3070862d171d5f5c3@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e8f3606474dc1ea7c3a899899e3255dc@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e8fc8fca4a2d12734828313ebcbac913@brchytx.com,Angel,0,NA,NA,NA,NA
e9047d244fc9a99d967cb8382822f39e@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e904c6d18c4f29b7bb652900293b414e@brchytx.com,Angel,0,2023-02-12,NA,NA,NA
e909e00a091d2a56d7fc297ccf223cda@brchytx.com,Angel,0,NA,NA,NA,NA
e91d594ca07e0a7542f00b62e2f437d9@brchytx.com,Angel,0,NA,NA,NA,NA
e92008b051975340fb2110a218ede1be@brchytx.com,Angel,1,NA,NA,NA,NA
e923ef4f2b7a600799ed3359863628a1@brchytx.com,Angel,1,NA,NA,NA,NA
e9319f00a19a903ee9a6f0e629590fb9@brchytx.com,Angel,0,NA,NA,NA,NA
e935d1f6f8a5f4ac62d34fea12a1f92b@brchytx.com,Angel,1,NA,NA,NA,NA
e936002118f4ca75534144ad4d31ca02@brchytx.com,Angel,0,2023-02-12,NA,NA,NA
e937eafa267759fcd4f7b7ef4a08c092@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e93805f54b0e7c51b1fe00382362c83e@brchytx.com,Venture Capital,0,2023-02-11,2023-02-17,0,no specific reason
e93c07edbe94d93f8b17a9c4d408a408@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e943302ea828913eb9c9e559965642af@brchytx.com,Angel,0,NA,NA,NA,NA
e945b9791a485adb399d9a9bb661eae2@brchytx.com,Angel,1,NA,NA,NA,NA
e94da07e2e9cc2ab7fcaebc3fe6fda8d@brchytx.com,Angel,0,NA,NA,NA,NA
e9541d28e04e1cfbe75e4a65367cc8bc@brchytx.com,Angel,0,NA,NA,NA,NA
e956a27d848b9de09c135a6375fdf981@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e95c17fe1b71068c1dd64863fc281159@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e95dab2822298acaf1d04d2692334ac2@brchytx.com,Angel,0,NA,NA,NA,NA
e96810e1061c2c67e18122cd410786ed@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e96cfeba0ee1d8caafa65eb9dce9c737@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e96fa8c47c28ccc88456c285f999104f@brchytx.com,Venture Capital,1,NA,NA,NA,NA
e972c45f42433be386954c6d598c162c@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e9730307a3de4642849bb8ec43417bba@brchytx.com,Venture Capital,1,NA,NA,NA,NA
e97b2dc0fbb5ebc8d6fcd7aa055424fa@brchytx.com,Angel,0,2023-02-11,NA,NA,NA
e97c7eb218990395fd9835a2050e5265@brchytx.com,Angel,0,2023-02-12,2023-02-17,1,more info/clarification
e97d7bdd9674e73e54b28b82de0b5d94@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e98966864ca368bf3ccb47cbb71e7401@brchytx.com,Angel,1,NA,NA,NA,NA
e98d26b530ec0e0a98ed173dcb436a95@brchytx.com,Venture Capital,0,2023-02-09,2023-02-09,0,industry
e98da8f53515430e66d5ee75b2a5c269@brchytx.com,Venture Capital,0,2023-02-12,NA,NA,NA
e99291d776a1267fef9f2c1f3e506d5d@brchytx.com,Angel,1,NA,NA,NA,NA
e992d765e3eac8c9ab96f415cea693ef@brchytx.com,Angel,1,NA,NA,NA,NA
e99701329786423616cce37db9e64eab@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e9a02288ade22f182ecb48e34f6c0e9d@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e9a5ebbf34bc245f031bef9b7806837f@brchytx.com,Angel,0,2023-02-10,NA,NA,NA
e9a776e9fa8f2b5c5be5bbfe9e24c6b3@brchytx.com,Angel,0,NA,NA,NA,NA
e9ab0b3d324f5169581feadd1f97d2b2@brchytx.com,Angel,0,NA,NA,NA,NA
e9b443703aac8a4d6209d0b6ec5733c6@brchytx.com,Angel,0,NA,NA,NA,NA
e9b584f2282ea68bdc4ab74683b75ad4@brchytx.com,Angel,0,2023-02-09,NA,NA,NA
e9bb7e336d072f308278546a57193c55@brchytx.com,Angel,0,NA,NA,NA,NA
e9bf5b4adb70e29968be77e06aa1c475@brchytx.com,Angel,0,NA,NA,NA,NA
e9c3bcd9e5d51e943e5d64e6ecc256c6@brchytx.com,Venture Capital,0,NA,NA,NA,NA
e9cb9728021916e7bf4d6df0a0b527fa@brchytx.com,Angel,1,NA,NA,NA,NA
e9cc7a483fcfac50f6d7258cd7fc7f21@brchytx.com,Angel,0,NA,NA,NA,NA
